stifling#a	0.0	0.125	-0.125	0.875
sweltry#a	0.0	0.625	-0.625	0.375
sweltering#a	0.0	0.625	-0.625	0.375
torrid#a	0.25	0.375	-0.125	0.375
tropical#a	0.09375	0.1875	-0.09375	0.71875
tropic#a	0.0	0.25	-0.25	0.75
white-hot#a	0.25	0.125	0.125	0.625
acold#a	0.0	0.625	-0.625	0.375
glacial#a	0.0	0.5416666666666666	-0.5416666666666666	0.4583333333333333
gelid#a	0.0	0.75	-0.75	0.25
frigid#a	0.0	0.625	-0.625	0.375
arctic#a	0.0	0.375	-0.375	0.625
parky#a	0.0	0.125	-0.125	0.875
nippy#a	0.0625	0.3125	-0.25	0.625
nipping#a	0.3125	0.125	0.1875	0.5625
frosty#a	0.041666666666666664	0.4583333333333333	-0.4166666666666667	0.5
frigorific#a	0.0	0.5	-0.5	0.5
frore#a	0.0	0.25	-0.25	0.75
rimy#a	0.0	0.375	-0.375	0.625
rimed#a	0.0	0.375	-0.375	0.625
ice-cold#a	0.0	0.125	-0.125	0.875
refrigerating#a	0.0	0.25	-0.25	0.75
refrigerant#a	0.0	0.25	-0.25	0.75
stone-cold#a	0.125	0.375	-0.25	0.5
unwarmed#a	0.0	0.75	-0.75	0.25
unheated#a	0.0	0.75	-0.75	0.25
vernal#a	0.3125	0.125	0.1875	0.5625
spring-flowering#a	0.125	0.0	0.125	0.875
spring-blooming#a	0.125	0.0	0.125	0.875
late-spring-blooming#a	0.125	0.0	0.125	0.875
early-flowering#a	0.125	0.0	0.125	0.875
early-blooming#a	0.125	0.0	0.125	0.875
estival#a	0.125	0.0	0.125	0.875
aestival#a	0.125	0.0	0.125	0.875
late-flowering#a	0.125	0.0	0.125	0.875
late-blooming#a	0.125	0.0	0.125	0.875
fall-flowering#a	0.125	0.0	0.125	0.875
fall-blooming#a	0.125	0.0	0.125	0.875
autumn-flowering#a	0.125	0.0	0.125	0.875
autumn-blooming#a	0.125	0.0	0.125	0.875
wintry#a	0.0	0.4375	-0.4375	0.5625
winter-flowering#a	0.375	0.0	0.375	0.625
winter-blooming#a	0.375	0.0	0.375	0.625
flaming#a	0.1875	0.25	-0.0625	0.5625
sensual#a	0.0625	0.1875	-0.125	0.75
passionless#a	0.125	0.5	-0.375	0.375
emotionless#a	0.25	0.5	-0.25	0.25
manlike#a	0.16666666666666666	0.041666666666666664	0.125	0.7916666666666666
humanlike#a	0.125	0.0	0.125	0.875
anthropomorphous#a	0.125	0.0	0.125	0.875
anthropomorphic#a	0.125	0.0	0.125	0.875
imperfect#a	0.0625	0.375	-0.3125	0.5625
hominal#a	0.125	0.0	0.125	0.875
hominid#a	0.25	0.0	0.25	0.75
hominian#a	0.25	0.0	0.25	0.75
nonhuman#a	0.0	0.625	-0.625	0.375
inhuman#a	0.125	0.4375	-0.3125	0.4375
superhuman#a	0.125	0.0	0.125	0.875
powerful#a	0.25	0.0	0.25	0.75
humanitarian#a	0.3125	0.0	0.3125	0.6875
humanistic#a	0.1875	0.0	0.1875	0.8125
humanist#a	0.1875	0.0	0.1875	0.8125
human-centred#a	0.625	0.0	0.625	0.375
human-centered#a	0.625	0.0	0.625	0.375
inhumane#a	0.0	0.75	-0.75	0.25
fell#a	0.0	0.625	-0.625	0.375
cruel#a	0.0	0.625	-0.625	0.375
brutish#a	0.125	0.5	-0.375	0.375
brute#a	0.125	0.5	-0.375	0.375
bestial#a	0.125	0.5	-0.375	0.375
beastly#a	0.125	0.5625	-0.4375	0.3125
cannibalic#a	0.0	0.5	-0.5	0.5
cold-blooded#a	0.0	0.4375	-0.4375	0.5625
unkind#a	0.3125	0.5	-0.1875	0.1875
pitiless#a	0.125	0.75	-0.625	0.125
tongue-in-cheek#a	0.625	0.0	0.625	0.375
facetious#a	0.625	0.0	0.625	0.375
bantering#a	0.625	0.0	0.625	0.375
zany#a	0.3125	0.375	-0.0625	0.3125
clownlike#a	0.625	0.375	0.25	0.0
clownish#a	0.625	0.375	0.25	0.0
buffoonish#a	0.625	0.375	0.25	0.0
risible#a	0.5	0.0	0.5	0.5
mirthful#a	0.625	0.0625	0.5625	0.3125
laughable#a	0.5625	0.0	0.5625	0.4375
comical#a	0.5	0.0	0.5	0.5
comic#a	0.25	0.0	0.25	0.75
amusing#a	0.5	0.0	0.5	0.5
droll#a	0.75	0.0	0.75	0.25
ludicrous#a	0.5625	0.125	0.4375	0.3125
farcical#a	0.5	0.25	0.25	0.25
uproarious#a	0.25	0.4375	-0.1875	0.3125
screaming#a	0.3333333333333333	0.2916666666666667	0.041666666666666664	0.375
hilarious#a	0.375	0.5	-0.125	0.125
joking#a	0.875	0.0	0.875	0.125
jocular#a	0.875	0.0	0.875	0.125
jocose#a	0.875	0.0	0.875	0.125
jesting#a	0.875	0.0	0.875	0.125
sidesplitting#a	0.5	0.0	0.5	0.5
killing#a	0.5	0.0	0.5	0.5
seriocomical#a	0.5	0.0	0.5	0.5
seriocomic#a	0.5	0.0	0.5	0.5
slapstick#a	0.5	0.25	0.25	0.25
waggish#a	0.625	0.0	0.625	0.375
witty#a	0.5	0.0	0.5	0.5
unhumorous#a	0.125	0.5	-0.375	0.375
humourless#a	0.125	0.5	-0.375	0.375
humorless#a	0.125	0.5	-0.375	0.375
sobersided#a	0.0	0.25	-0.25	0.75
po-faced#a	0.0	0.5	-0.5	0.5
unfunny#a	0.0	0.25	-0.25	0.75
empty-bellied#a	0.5	0.0	0.5	0.5
starved#a	0.125	0.5	-0.375	0.375
sharp-set#a	0.25	0.625	-0.375	0.125
famished#a	0.25	0.625	-0.375	0.125
hasty#a	0.1875	0.3125	-0.125	0.5
precipitate#a	0.0	0.5	-0.5	0.5
precipitant#a	0.0	0.5	-0.5	0.5
overhasty#a	0.0	0.5	-0.5	0.5
pell-mell#a	0.25	0.375	-0.125	0.375
helter-skelter#a	0.125	0.25	-0.125	0.625
unhurried#a	0.25	0.375	-0.125	0.375
measured#a	0.0625	0.03125	0.03125	0.90625
deliberate#a	0.125	0.0625	0.0625	0.8125
leisurely#a	0.0	0.625	-0.625	0.375
identifiable#a	0.625	0.0	0.625	0.375
acknowledgeable#a	0.625	0.0	0.625	0.375
diagnosable#a	0.25	0.0	0.25	0.75
recognizable#a	0.25	0.0	0.25	0.75
specifiable#a	0.625	0.0	0.625	0.375
unidentifiable#a	0.0	0.5	-0.5	0.5
unclassifiable#a	0.0	0.625	-0.625	0.375
undiagnosable#a	0.25	0.625	-0.375	0.125
unrecognizable#a	0.0	0.625	-0.625	0.375
unrecognisable#a	0.0	0.625	-0.625	0.375
transient#a	0.0	0.1875	-0.1875	0.8125
transeunt#a	0.0	0.375	-0.375	0.625
anosmic#a	0.0	0.1875	-0.1875	0.8125
dicky#a	0.0	0.5	-0.5	0.5
dickey#a	0.0	0.5	-0.5	0.5
lessened#a	0.0	0.4375	-0.4375	0.5625
dyslexic#a	0.0	0.1875	-0.1875	0.8125
dyslectic#a	0.0	0.375	-0.375	0.625
unimpaired#a	0.25	0.5	-0.25	0.25
of_import#a	0.875	0.0	0.875	0.125
of_the_essence#a	0.75	0.125	0.625	0.125
all_important#a	0.75	0.125	0.625	0.125
all-important#a	0.75	0.125	0.625	0.125
burning#a	0.125	0.0	0.125	0.875
fundamental#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
principal#a	0.375	0.0	0.375	0.625
master#a	0.375	0.0	0.375	0.625
chief#a	0.375	0.0	0.375	0.625
consequential#a	0.125	0.0	0.125	0.875
historic#a	0.25	0.0625	0.1875	0.6875
measurable#a	0.375	0.0	0.375	0.625
most-valuable#a	0.125	0.0	0.125	0.875
strategic#a	0.0625	0.0	0.0625	0.9375
inconsequential#a	0.3125	0.375	-0.0625	0.3125
inconsequent#a	0.625	0.25	0.375	0.125
trivial#a	0.041666666666666664	0.20833333333333334	-0.16666666666666666	0.75
piffling#a	0.125	0.25	-0.125	0.625
piddling#a	0.125	0.25	-0.125	0.625
picayune#a	0.125	0.25	-0.125	0.625
niggling#a	0.125	0.25	-0.125	0.625
lilliputian#a	0.041666666666666664	0.08333333333333333	-0.041666666666666664	0.875
footling#a	0.125	0.25	-0.125	0.625
fiddling#a	0.125	0.25	-0.125	0.625
small-time#a	0.444	0.556	-0.11200000000000004	0.0
awing#a	0.875	0.125	0.75	0.0
awesome#a	0.875	0.125	0.75	0.0
awe-inspiring#a	0.875	0.125	0.75	0.0
amazing#a	0.6875	0.1875	0.5	0.125
sensational#a	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666
staggering#a	0.5	0.0	0.5	0.5
astonishing#a	0.5	0.125	0.375	0.375
noble#a	0.28125	0.09375	0.1875	0.625
baronial#a	0.5	0.0	0.5	0.5
fulgurous#a	0.25	0.0	0.25	0.75
fulgurant#a	0.25	0.0	0.25	0.75
eye-popping#a	0.25	0.0	0.25	0.75
proud#a	0.5625	0.125	0.4375	0.3125
majestic#a	0.7083333333333334	0.0	0.7083333333333334	0.2916666666666667
magnificent#a	0.5	0.25	0.25	0.25
grandiose#a	0.5	0.1875	0.3125	0.3125
mind-boggling#a	0.5	0.0	0.5	0.5
signal#a	0.125	0.0	0.125	0.875
thundering#a	0.0625	0.1875	-0.125	0.75
unimpressive#a	0.125	0.5	-0.375	0.375
unimposing#a	0.125	0.375	-0.25	0.5
noticeable#a	0.34375	0.03125	0.3125	0.625
perceptible#a	0.4583333333333333	0.0	0.4583333333333333	0.5416666666666666
detectable#a	0.4375	0.0	0.4375	0.5625
observable#a	0.5	0.0	0.5	0.5
evident#a	0.5625	0.0	0.5625	0.4375
pronounced#a	0.5	0.0	0.5	0.5
noted#a	0.375	0.0	0.375	0.625
undistinguished#a	0.0	0.5	-0.5	0.5
insignificant#a	0.25	0.28125	-0.03125	0.46875
unimproved#a	0.0	0.375	-0.375	0.625
dirt#a	0.0	0.625	-0.625	0.375
scrub#a	0.0	0.125	-0.125	0.875
cleared#a	0.3125	0.0	0.3125	0.6875
uncleared#a	0.0	0.5	-0.5	0.5
valedictory#a	0.0	0.125	-0.125	0.875
portable#a	0.125	0.0	0.125	0.875
tending#a	0.375	0.0	0.375	0.625
minded#a	0.1875	0.0625	0.125	0.75
disposed#a	0.25	0.0	0.25	0.75
fond#a	0.40625	0.15625	0.25	0.4375
accident-prone#a	0.0	0.125	-0.125	0.875
disinclined#a	0.0	0.75	-0.75	0.25
loth#a	0.0625	0.3125	-0.25	0.625
loath#a	0.0625	0.3125	-0.25	0.625
indisposed#a	0.0	0.3125	-0.3125	0.6875
designate#a	0.0	0.5	-0.5	0.5
elect#a	0.1875	0.25	-0.0625	0.5625
inpouring#a	0.0	0.125	-0.125	0.875
past#a	0.0	0.125	-0.125	0.875
deducible#a	0.625	0.0	0.625	0.375
illative#a	0.041666666666666664	0.08333333333333333	-0.041666666666666664	0.875
effete#a	0.5	0.375	0.125	0.125
decadent#a	0.5	0.375	0.125	0.125
dissipated#a	0.25	0.3125	-0.0625	0.4375
card-playing#a	0.125	0.0	0.125	0.875
betting#a	0.125	0.0	0.125	0.875
voluptuous#a	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666
voluptuary#a	0.625	0.0	0.625	0.375
sybaritic#a	0.625	0.0	0.625	0.375
luxurious#a	0.6875	0.0	0.6875	0.3125
epicurean#a	0.4166666666666667	0.0	0.4166666666666667	0.5833333333333334
hedonistic#a	0.5	0.0	0.5	0.5
hedonic#a	0.5	0.0	0.5	0.5
intemperate#a	0.0	0.25	-0.25	0.75
overindulgent#a	0.125	0.25	-0.125	0.625
self-indulgent#a	0.375	0.125	0.25	0.5
nonindulgent#a	0.5	0.25	0.25	0.25
puritanical#a	0.3333333333333333	0.041666666666666664	0.2916666666666667	0.625
puritanic#a	0.375	0.125	0.25	0.5
monkish#a	0.25	0.5	-0.25	0.25
self-denying#a	0.1875	0.0	0.1875	0.8125
self-abnegating#a	0.375	0.0	0.375	0.625
renunciative#a	0.375	0.0	0.375	0.625
renunciant#a	0.375	0.0	0.375	0.625
self-restraining#a	0.25	0.0	0.25	0.75
self-disciplined#a	0.25	0.0	0.25	0.75
highly-developed#a	0.375	0.0	0.375	0.625
industrialized#a	0.25	0.0	0.25	0.75
industrialised#a	0.25	0.0	0.25	0.75
postindustrial#a	0.125	0.0	0.125	0.875
nonindustrial#a	0.125	0.5	-0.375	0.375
unindustrialized#a	0.0	0.625	-0.625	0.375
unindustrialised#a	0.0	0.625	-0.625	0.375
infectious#a	0.20833333333333334	0.16666666666666666	0.041666666666666664	0.625
transmittable#a	0.625	0.0	0.625	0.375
transmissible#a	0.20833333333333334	0.041666666666666664	0.16666666666666666	0.75
contractable#a	0.625	0.0	0.625	0.375
contagious#a	0.3125	0.0	0.3125	0.6875
catching#a	0.625	0.0	0.625	0.375
corrupting#a	0.25	0.3333333333333333	-0.08333333333333333	0.4166666666666667
noninfectious#a	0.0	0.375	-0.375	0.625
nontransmissible#a	0.3125	0.5	-0.1875	0.1875
noncontagious#a	0.125	0.75	-0.625	0.125
noncommunicable#a	0.125	0.75	-0.625	0.125
informatory#a	0.125	0.0	0.125	0.875
informative#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
consultive#a	0.25	0.0	0.25	0.75
consultatory#a	0.25	0.0	0.25	0.75
consultative#a	0.25	0.0	0.25	0.75
advisory#a	0.25	0.0	0.25	0.75
illustrative#a	0.125	0.0	0.125	0.875
revealing#a	0.3125	0.0	0.3125	0.6875
uninformative#a	0.0	0.25	-0.25	0.75
newsless#a	0.0625	0.5625	-0.5	0.375
agnostical#a	0.375	0.0	0.375	0.625
agnostic#a	0.1875	0.0	0.1875	0.8125
informed#a	0.375	0.0	0.375	0.625
up_on#a	0.25	0.0	0.25	0.75
au_fait#a	0.25	0.0	0.25	0.75
au_courant#a	0.25	0.0	0.25	0.75
abreast#a	0.25	0.0	0.25	0.75
conversant#a	0.5	0.0	0.5	0.5
hip_to#a	0.375	0.0	0.375	0.625
hip#a	0.375	0.0	0.375	0.625
hep#a	0.375	0.0	0.375	0.625
privy#a	0.0625	0.0	0.0625	0.9375
uninformed#a	0.25	0.125	0.125	0.625
clueless#a	0.125	0.5	-0.375	0.375
unknowledgeable#a	0.0	0.125	-0.125	0.875
unknowing#a	0.0	0.125	-0.125	0.875
unread#a	0.375	0.125	0.25	0.5
ingenuous#a	0.3125	0.375	-0.0625	0.3125
heart-to-heart#a	0.5	0.375	0.125	0.125
undistorted#a	0.0	0.625	-0.625	0.375
disingenuous#a	0.0	0.875	-0.875	0.125
twisted#a	0.125	0.0	0.125	0.875
misrepresented#a	0.125	0.0	0.125	0.875
underpopulated#a	0.0	0.5	-0.5	0.5
uninhabited#a	0.0	0.5	-0.5	0.5
deserted#a	0.0	0.375	-0.375	0.625
abandoned#a	0.25	0.1875	0.0625	0.5625
depopulated#a	0.0	0.25	-0.25	0.75
untenanted#a	0.0	0.75	-0.75	0.25
unoccupied#a	0.0	0.625	-0.625	0.375
unpopulated#a	0.0	0.25	-0.25	0.75
unpeopled#a	0.0	0.25	-0.25	0.75
solitary#a	0.05	0.175	-0.125	0.775
unsettled#a	0.0	0.21875	-0.21875	0.78125
hereditary#a	0.0	0.0625	-0.0625	0.9375
transmitted#a	0.0	0.125	-0.125	0.875
inherited#a	0.0	0.125	-0.125	0.875
genetic#a	0.0	0.03125	-0.03125	0.96875
familial#a	0.0	0.0625	-0.0625	0.9375
inheriting#a	0.0	0.125	-0.125	0.875
noninheritable#a	0.0	0.25	-0.25	0.75
nonheritable#a	0.0	0.25	-0.25	0.75
innate#a	0.125	0.2916666666666667	-0.16666666666666666	0.5833333333333334
nonhereditary#a	0.5	0.25	0.25	0.25
nurtural#a	0.0	0.375	-0.375	0.625
repressed#a	0.5	0.375	0.125	0.125
pent-up#a	0.5	0.375	0.125	0.125
smothered#a	0.0625	0.1875	-0.125	0.75
uninhibited#a	0.0	0.625	-0.625	0.375
unrepressed#a	0.0	0.125	-0.125	0.875
injectable#a	0.5	0.0	0.5	0.5
uninjectable#a	0.125	0.5	-0.375	0.375
injured#a	0.0	0.625	-0.625	0.375
battle-scarred#a	0.0	0.375	-0.375	0.625
black-and-blue#a	0.0	0.375	-0.375	0.625
eviscerate#a	0.0	0.25	-0.25	0.75
wounded#a	0.0	0.75	-0.75	0.25
torn#a	0.0	0.625	-0.625	0.375
mangled#a	0.0	0.75	-0.75	0.25
lacerated#a	0.0625	0.375	-0.3125	0.5625
lacerate#a	0.0625	0.375	-0.3125	0.5625
uninjured#a	0.375	0.5	-0.125	0.125
inviolate#a	0.125	0.0	0.125	0.875
unscathed#a	0.0	0.125	-0.125	0.875
unharmed#a	0.0	0.125	-0.125	0.875
unwounded#a	0.25	0.375	-0.125	0.375
guiltless#a	0.625	0.25	0.375	0.125
clean-handed#a	0.625	0.25	0.375	0.125
vindicated#a	0.625	0.0	0.625	0.375
exonerated#a	0.625	0.0	0.625	0.375
exculpated#a	0.625	0.0	0.625	0.375
absolved#a	0.625	0.0	0.625	0.375
not_guilty#a	0.375	0.5	-0.125	0.125
acquitted#a	0.375	0.5	-0.125	0.125
irreproachable#a	0.5	0.25	0.25	0.25
inculpable#a	0.5	0.25	0.25	0.25
blameless#a	0.5	0.25	0.25	0.25
at_fault#a	0.444	0.556	-0.11200000000000004	0.0
culpable#a	0.0	0.875	-0.875	0.125
censurable#a	0.0	0.875	-0.875	0.125
blameworthy#a	0.0	0.875	-0.875	0.125
blameful#a	0.0	0.875	-0.875	0.125
blameable#a	0.0	0.875	-0.875	0.125
blamable#a	0.0	0.875	-0.875	0.125
bloodguilty#a	0.0	0.375	-0.375	0.625
indictable#a	0.0	0.25	-0.25	0.75
chargeable#a	0.0	0.25	-0.25	0.75
conscience-smitten#a	0.0	0.5	-0.5	0.5
criminal#a	0.125	0.5	-0.375	0.375
fineable#a	0.0	0.5	-0.5	0.5
finable#a	0.0	0.5	-0.5	0.5
guilt-ridden#a	0.5	0.25	0.25	0.25
punishable#a	0.0625	0.375	-0.3125	0.5625
red-handed#a	0.0	0.125	-0.125	0.875
inspiring#a	0.5	0.0	0.5	0.5
exalting#a	0.625	0.0	0.625	0.375
ennobling#a	0.75	0.0	0.75	0.25
uninspiring#a	0.375	0.25	0.125	0.375
elucidative#a	0.125	0.0	0.125	0.875
clarifying#a	0.125	0.0	0.125	0.875
didactical#a	0.125	0.375	-0.25	0.5
didactic#a	0.125	0.375	-0.25	0.5
doctrinaire#a	0.0	0.625	-0.625	0.375
educative#a	0.5	0.125	0.375	0.375
educational#a	0.125	0.0	0.125	0.875
preachy#a	0.5	0.125	0.375	0.375
uninstructive#a	0.125	0.375	-0.25	0.5
enlightening#a	0.375	0.0	0.375	0.625
edifying#a	0.625	0.0	0.625	0.375
unenlightening#a	0.125	0.25	-0.125	0.625
illuminating#a	0.125	0.0	0.125	0.875
unilluminating#a	0.0	0.25	-0.25	0.75
unintegrated#a	0.0	0.25	-0.25	0.75
quarantined#a	0.5	0.0	0.5	0.5
sequestered#a	0.125	0.0625	0.0625	0.8125
embedded#a	0.0625	0.0	0.0625	0.9375
incorporated#a	0.0	0.16666666666666666	-0.16666666666666666	0.8333333333333334
nonintegrated#a	0.0	0.5	-0.5	0.5
alloyed#a	0.0	0.3125	-0.3125	0.6875
unblended#a	0.0	0.625	-0.625	0.375
unhomogenized#a	0.0	0.5	-0.5	0.5
unhomogenised#a	0.0	0.5	-0.5	0.5
compounded#a	0.125	0.0	0.125	0.875
conglomerate#a	0.0	0.125	-0.125	0.875
uncombined#a	0.125	0.5	-0.375	0.375
unmixed#a	0.0	0.75	-0.75	0.25
uncompounded#a	0.0	0.625	-0.625	0.375
disintegrative#a	0.25	0.125	0.125	0.625
decompositional#a	0.0	0.25	-0.25	0.75
intellectual#a	0.5833333333333334	0.08333333333333333	0.5	0.3333333333333333
highbrowed#a	0.75	0.0	0.75	0.25
highbrow#a	0.75	0.0	0.75	0.25
rational#a	0.4375	0.0	0.4375	0.5625
reflective#a	0.375	0.0	0.375	0.625
nonintellectual#a	0.375	0.125	0.25	0.5
philistine#a	0.25	0.0	0.25	0.75
anti-intellectual#a	0.5	0.0	0.5	0.5
uncultivated#a	0.20833333333333334	0.16666666666666666	0.041666666666666664	0.625
lowbrowed#a	0.375	0.25	0.125	0.375
lowbrow#a	0.375	0.25	0.125	0.375
mindless#a	0.175	0.4	-0.225	0.425
intelligent#a	0.34375	0.0	0.34375	0.65625
smart_as_a_whip#a	0.5	0.0	0.5	0.5
brainy#a	0.5	0.0	0.5	0.5
born#a	0.1875	0.125	0.0625	0.6875
unintelligent#a	0.0	0.375	-0.375	0.625
brainless#a	0.125	0.25	-0.125	0.625
intentional#a	0.0625	0.0	0.0625	0.9375
well-meant#a	0.5	0.25	0.25	0.25
well-intentioned#a	0.5	0.25	0.25	0.25
unintended#a	0.0	0.5	-0.5	0.5
inadvertent#a	0.0	0.125	-0.125	0.875
accidental#a	0.0	0.125	-0.125	0.875
uncaused#a	0.25	0.375	-0.125	0.375
causeless#a	0.25	0.3125	-0.0625	0.4375
unplanned#a	0.0625	0.3125	-0.25	0.625
unintentional#a	0.125	0.3125	-0.1875	0.5625
undesigned#a	0.0	0.75	-0.75	0.25
intensifying#a	0.125	0.0	0.125	0.875
exasperating#a	0.0625	0.5625	-0.5	0.375
exacerbating#a	0.0	0.25	-0.25	0.75
aggravating#a	0.0	0.25	-0.25	0.75
deepening#a	0.0	0.25	-0.25	0.75
heightening#a	0.25	0.0	0.25	0.75
moderating#a	0.25	0.125	0.125	0.625
palliative#a	0.0	0.625	-0.625	0.375
mitigatory#a	0.0	0.625	-0.625	0.375
mitigative#a	0.0	0.625	-0.625	0.375
lenitive#a	0.0	0.625	-0.625	0.375
alleviatory#a	0.0	0.625	-0.625	0.375
alleviative#a	0.0	0.625	-0.625	0.375
anodyne#a	0.5	0.375	0.125	0.125
analgetic#a	0.5	0.375	0.125	0.125
analgesic#a	0.5	0.375	0.125	0.125
weakening#a	0.0	0.5	-0.5	0.5
interspecific#a	0.375	0.0	0.375	0.625
interspecies#a	0.375	0.0	0.375	0.625
interested#a	0.3125	0.0625	0.25	0.625
apathetic#a	0.1875	0.4375	-0.25	0.375
bored#a	0.1875	0.125	0.0625	0.6875
benumbed#a	0.0	0.3125	-0.3125	0.6875
interesting#a	0.375	0.0	0.375	0.625
riveting#a	0.5	0.0	0.5	0.5
gripping#a	0.5	0.0	0.5	0.5
engrossing#a	0.5	0.0	0.5	0.5
absorbing#a	0.5	0.0	0.5	0.5
entertaining#a	0.625	0.25	0.375	0.125
diverting#a	0.5	0.0	0.5	0.5
amusive#a	0.5	0.0	0.5	0.5
intriguing#a	0.5625	0.0	0.5625	0.4375
newsworthy#a	0.25	0.0	0.25	0.75
wearisome#a	0.0	0.25	-0.25	0.75
tiresome#a	0.0	0.25	-0.25	0.75
irksome#a	0.0	0.25	-0.25	0.75
ho-hum#a	0.0	0.25	-0.25	0.75
deadening#a	0.0	0.25	-0.25	0.75
boring#a	0.0	0.25	-0.25	0.75
insipid#a	0.125	0.25	-0.125	0.625
soporific#a	0.0	0.25	-0.25	0.75
soporiferous#a	0.0	0.25	-0.25	0.75
narcotic#a	0.041666666666666664	0.08333333333333333	-0.041666666666666664	0.875
prosy#a	0.125	0.25	-0.125	0.625
pedestrian#a	0.125	0.25	-0.125	0.625
putdownable#a	0.125	0.0	0.125	0.875
intrinsical#a	0.375	0.0	0.375	0.625
extrinsic#a	0.0	0.625	-0.625	0.375
adventitious#a	0.125	0.25	-0.125	0.625
extraneous#a	0.0625	0.375	-0.3125	0.5625
introvertive#a	0.375	0.0	0.375	0.625
introversive#a	0.375	0.0	0.375	0.625
extrovertish#a	0.0	0.25	-0.25	0.75
ambiversive#a	0.0	0.25	-0.25	0.75
intrusive#a	0.041666666666666664	0.16666666666666666	-0.125	0.7916666666666666
trespassing#a	0.0	0.5	-0.5	0.5
invasive#a	0.15625	0.125	0.03125	0.71875
encroaching#a	0.0	0.5	-0.5	0.5
officious#a	0.0	0.75	-0.75	0.25
meddling#a	0.0	0.75	-0.75	0.25
meddlesome#a	0.0	0.75	-0.75	0.25
interfering#a	0.0	0.75	-0.75	0.25
busybodied#a	0.0	0.75	-0.75	0.25
unintrusive#a	0.0	0.625	-0.625	0.375
not_intrusive#a	0.0	0.625	-0.625	0.375
obtrusive#a	0.0	0.0625	-0.0625	0.9375
relieved#a	0.0	0.375	-0.375	0.625
sedimentary#a	0.0	0.25	-0.25	0.75
aqueous#a	0.0	0.125	-0.125	0.875
strong-growing#a	0.125	0.25	-0.125	0.625
fast-growing#a	0.125	0.25	-0.125	0.625
noninvasive#a	0.0	0.625	-0.625	0.375
invigorating#a	0.375	0.0	0.375	0.625
enlivening#a	0.625	0.125	0.5	0.25
animating#a	0.625	0.125	0.5	0.25
tonic#a	0.1	0.05	0.05	0.85
refreshing#a	0.4375	0.0	0.4375	0.5625
refreshful#a	0.375	0.0	0.375	0.625
bracing#a	0.375	0.0	0.375	0.625
stimulating#a	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666
vitalizing#a	0.25	0.0	0.25	0.75
life-giving#a	0.25	0.0	0.25	0.75
reviving#a	0.5	0.125	0.375	0.375
revitalizing#a	0.5	0.125	0.375	0.375
revitalising#a	0.5	0.125	0.375	0.375
renewing#a	0.5	0.125	0.375	0.375
debilitating#a	0.375	0.125	0.25	0.5
enfeebling#a	0.0	0.375	-0.375	0.625
enervating#a	0.0	0.375	-0.375	0.625
debilitative#a	0.0	0.375	-0.375	0.625
draining#a	0.25	0.0	0.25	0.75
inviting#a	0.75	0.0	0.75	0.25
invitatory#a	0.25	0.0	0.25	0.75
tempting#a	0.5	0.0	0.5	0.5
tantalizing#a	0.375	0.0	0.375	0.625
tantalising#a	0.375	0.0	0.375	0.625
uninviting#a	0.4375	0.125	0.3125	0.4375
untempting#a	0.1875	0.4375	-0.25	0.375
pressed#a	0.125	0.0	0.125	0.875
smoothened#a	0.25	0.0	0.25	0.75
smoothed#a	0.25	0.0	0.25	0.75
wrinkled#a	0.0	0.125	-0.125	0.875
unironed#a	0.0	0.25	-0.25	0.75
permanent-press#a	0.125	0.25	-0.125	0.625
drip-dry#a	0.0625	0.3125	-0.25	0.625
roughdried#a	0.0	0.375	-0.375	0.625
unpressed#a	0.0	0.625	-0.625	0.375
unsmoothed#a	0.0	0.75	-0.75	0.25
wrinkleless#a	0.0	0.625	-0.625	0.375
unwrinkled#a	0.0	0.625	-0.625	0.375
anisotropic#a	0.0	0.75	-0.75	0.25
gladsome#a	0.75	0.0	0.75	0.25
bittersweet#a	0.0625	0.5	-0.4375	0.4375
mournful#a	0.0	0.75	-0.75	0.25
doleful#a	0.0	0.75	-0.75	0.25
heavyhearted#a	0.0	0.375	-0.375	0.625
melancholic#a	0.0	0.75	-0.75	0.25
wistful#a	0.333	0.667	-0.334	0.0
pensive#a	0.2915	0.3335	-0.04200000000000001	0.375
tragical#a	0.0	0.625	-0.625	0.375
tragic#a	0.0	0.375	-0.375	0.625
joyful#a	0.3125	0.5	-0.1875	0.1875
overjoyed#a	0.0	0.75	-0.75	0.25
sorrowful#a	0.0	0.75	-0.75	0.25
tortured#a	0.0	0.625	-0.625	0.375
tormented#a	0.1875	0.4375	-0.25	0.375
anguished#a	0.0	0.625	-0.625	0.375
sorrowing#a	0.0	0.625	-0.625	0.375
mourning#a	0.0	0.625	-0.625	0.375
grieving#a	0.0	0.625	-0.625	0.375
grief-stricken#a	0.0	0.625	-0.625	0.375
bereft#a	0.0	0.6875	-0.6875	0.3125
bereaved#a	0.0	0.625	-0.625	0.375
heartbroken#a	0.0	0.875	-0.875	0.125
brokenhearted#a	0.0	0.875	-0.875	0.125
tearful#a	0.125	0.5625	-0.4375	0.3125
lachrymose#a	0.25	0.625	-0.375	0.125
