commonsense#a	0.625	0.0	0.625	0.375
levelheaded#a	0.75	0.0	0.75	0.25
level-headed#a	0.75	0.0	0.75	0.25
interactional#a	0.375	0.125	0.25	0.5
genteel#a	0.625	0.0	0.625	0.375
cultured#a	0.625	0.0	0.625	0.375
couth#a	0.25	0.0	0.25	0.75
twee#a	0.75	0.0	0.75	0.25
niminy-piminy#a	0.75	0.0	0.75	0.25
mincing#a	0.75	0.0	0.75	0.25
debonnaire#a	0.625	0.0	0.625	0.375
gentlemanly#a	0.75	0.0	0.75	0.25
gentlemanlike#a	0.75	0.0	0.75	0.25
ladylike#a	0.75	0.0	0.75	0.25
overrefined#a	0.75	0.125	0.625	0.125
well-bred#a	0.75	0.0	0.75	0.25
unladylike#a	0.375	0.0	0.375	0.625
dosed#a	0.125	0.0	0.125	0.875
recoverable#a	0.5	0.0	0.5	0.5
retrievable#a	0.5	0.0	0.5	0.5
well-ordered#a	0.375	0.0	0.375	0.625
rentable#a	0.25	0.0	0.25	0.75
reparable#a	0.625	0.0	0.625	0.375
rectifiable#a	0.625	0.0	0.625	0.375
maintainable#a	0.625	0.0	0.625	0.375
quotable#a	0.3125	0.0	0.3125	0.6875
printable#a	0.625	0.0	0.625	0.375
unprintable#a	0.75	0.25	0.5	0.0
unvarying#a	0.25	0.08333333333333333	0.16666666666666666	0.6666666666666666
multiform#a	0.25	0.0	0.25	0.75
polymorphous#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
polymorphic#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
triennial#a	0.125	0.0	0.125	0.875
cognate#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
unrelated#a	0.5	0.25	0.25	0.25
connate#a	0.0625	0.0	0.0625	0.9375
corresponding#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
applicable#a	0.5	0.0	0.5	0.5
germane#a	0.5	0.0	0.5	0.5
tangential#a	0.1875	0.125	0.0625	0.6875
mindful#a	0.625	0.0	0.625	0.375
resonant#a	0.1875	0.0625	0.125	0.75
replaceable#a	0.625	0.125	0.5	0.25
standardized#a	0.4375	0.125	0.3125	0.4375
standardised#a	0.4375	0.125	0.3125	0.4375
interchangeable#a	0.25	0.0	0.25	0.75
depictive#a	0.5	0.0	0.5	0.5
delineative#a	0.5	0.0	0.5	0.5
hieratic#a	0.125	0.0	0.125	0.875
emblematic#a	0.0625	0.0	0.0625	0.9375
reputable#a	0.875	0.0	0.875	0.125
honored#a	0.75	0.0	0.75	0.25
esteemed#a	0.75	0.0	0.75	0.25
well-thought-of#a	0.875	0.0	0.875	0.125
respected#a	0.875	0.0	0.875	0.125
disreputable#a	0.375	0.25	0.125	0.375
louche#a	0.625	0.25	0.375	0.125
acceptant#a	0.25	0.0	0.25	0.75
admissive#a	0.375	0.125	0.25	0.5
reconcilable#a	0.625	0.0	0.625	0.375
harmonizable#a	0.625	0.0	0.625	0.375
resolvable#a	0.25	0.125	0.125	0.625
reserved#a	0.1875	0.0625	0.125	0.75
upstage#a	0.125	0.0	0.125	0.875
aloof#a	0.25	0.0	0.25	0.75
resistible#a	0.5	0.0	0.5	0.5
unwavering#a	0.3125	0.25	0.0625	0.4375
unfaltering#a	0.375	0.125	0.25	0.5
unbendable#a	0.375	0.125	0.25	0.5
foursquare#a	0.5	0.375	0.125	0.125
hell-bent#a	0.25	0.0	0.25	0.75
unshaken#a	0.625	0.0	0.625	0.375
undismayed#a	0.625	0.0	0.625	0.375
wavering#a	0.375	0.0	0.375	0.625
vacillating#a	0.375	0.0	0.375	0.625
vacillant#a	0.375	0.0	0.375	0.625
presentable#a	0.375	0.0	0.375	0.625
unrespectable#a	0.625	0.125	0.5	0.25
respectful#a	0.4375	0.1875	0.25	0.375
regardful#a	0.625	0.125	0.5	0.25
deferential#a	0.625	0.125	0.5	0.25
deferent#a	0.625	0.125	0.5	0.25
honorific#a	0.5	0.125	0.375	0.375
disrespectful#a	0.625	0.3125	0.3125	0.0625
undeferential#a	0.5	0.25	0.25	0.25
answerable#a	0.75	0.0	0.75	0.25
trustworthy#a	0.25	0.0	0.25	0.75
irresponsible#a	0.5	0.0	0.5	0.5
harum-scarum#a	0.5	0.0	0.5	0.5
happy-go-lucky#a	0.5	0.0	0.5	0.5
freewheeling#a	0.5	0.0	0.5	0.5
carefree#a	0.5	0.1875	0.3125	0.3125
responsive#a	0.25	0.041666666666666664	0.20833333333333334	0.7083333333333334
low-keyed#a	0.375	0.125	0.25	0.5
low-key#a	0.375	0.125	0.25	0.5
constrictive#a	0.1875	0.125	0.0625	0.6875
sumptuary#a	0.25	0.0	0.25	0.75
emancipative#a	0.75	0.125	0.625	0.125
fretted#a	0.0625	0.0	0.0625	0.9375
weblike#a	0.125	0.0	0.125	0.875
webby#a	0.125	0.0	0.125	0.875
webbed#a	0.0625	0.0	0.0625	0.9375
netted#a	0.125	0.0	0.125	0.875
netlike#a	0.125	0.0	0.125	0.875
retractile#a	0.5	0.0	0.5	0.5
retractable#a	0.625	0.125	0.5	0.25
specular#a	0.625	0.0	0.625	0.375
mirrorlike#a	0.625	0.0	0.625	0.375
unreflected#a	0.25	0.0	0.25	0.75
reverberative#a	0.375	0.125	0.25	0.5
reverberating#a	0.375	0.125	0.25	0.5
resounding#a	0.375	0.125	0.25	0.5
resonating#a	0.375	0.125	0.25	0.5
thudding#a	0.25	0.0	0.25	0.75
awed#a	0.5	0.375	0.125	0.125
awless#a	0.625	0.3125	0.3125	0.0625
aweless#a	0.625	0.3125	0.3125	0.0625
renewed#a	0.5	0.0	0.5	0.5
resurgent#a	0.25	0.0	0.25	0.75
renascent#a	0.25	0.0	0.25	0.75
resuscitated#a	0.25	0.0	0.25	0.75
revitalized#a	0.375	0.0	0.375	0.625
revitalised#a	0.375	0.0	0.375	0.625
awestruck#a	0.5	0.25	0.25	0.25
awestricken#a	0.5	0.25	0.25	0.25
bountied#a	0.125	0.0	0.125	0.875
rewardful#a	0.375	0.0	0.375	0.625
ornate#a	0.375	0.125	0.25	0.5
flowery#a	0.25	0.0625	0.1875	0.6875
magniloquent#a	0.375	0.25	0.125	0.375
danceable#a	0.75	0.0	0.75	0.25
well-to-do#a	0.75	0.0	0.75	0.25
well-situated#a	0.75	0.0	0.75	0.25
well-heeled#a	0.75	0.0	0.75	0.25
well-fixed#a	0.75	0.0	0.75	0.25
sumptuous#a	0.75	0.0	0.75	0.25
opulent#a	0.75	0.0	0.75	0.25
plushy#a	0.3125	0.25	0.0625	0.4375
solvent#a	0.375	0.0	0.375	0.625
belly-up#a	0.5	0.25	0.25	0.25
bankrupt#a	0.5	0.25	0.25	0.25
rimmed#a	0.25	0.0	0.25	0.75
red-rimmed#a	0.125	0.0	0.125	0.875
two-handed#a	0.0625	0.0	0.0625	0.9375
far_left#a	0.5	0.375	0.125	0.125
leftish#a	0.25	0.125	0.125	0.625
centrist#a	0.125	0.0	0.125	0.875
rightmost#a	0.25	0.125	0.125	0.625
big-chested#a	0.5	0.0	0.5	0.5
square-shouldered#a	0.25	0.0	0.25	0.75
broad-shouldered#a	0.25	0.0	0.25	0.75
big-shouldered#a	0.25	0.0	0.25	0.75
heavy-armed#a	0.125	0.0	0.125	0.875
square-built#a	0.25	0.0	0.25	0.75
rickety#a	0.2916666666666667	0.20833333333333334	0.08333333333333333	0.5
apple-shaped#a	0.125	0.0	0.125	0.875
spherical#a	0.0625	0.0	0.0625	0.9375
spheric#a	0.125	0.0	0.125	0.875
orbicular#a	0.0625	0.0	0.0625	0.9375
globular#a	0.125	0.0	0.125	0.875
globose#a	0.125	0.0	0.125	0.875
ball-shaped#a	0.125	0.0	0.125	0.875
barrel-shaped#a	0.125	0.0	0.125	0.875
capitate#a	0.25	0.0	0.25	0.75
coccoid#a	0.125	0.0	0.125	0.875
cumuliform#a	0.125	0.0	0.125	0.875
disklike#a	0.25	0.0	0.25	0.75
disk-shaped#a	0.25	0.0	0.25	0.75
discoidal#a	0.25	0.0	0.25	0.75
discoid#a	0.25	0.0	0.25	0.75
disclike#a	0.25	0.0	0.25	0.75
disc-shaped#a	0.25	0.0	0.25	0.75
moonlike#a	0.25	0.0	0.25	0.75
moon-round#a	0.25	0.0	0.25	0.75
pinwheel-shaped#a	0.125	0.0	0.125	0.875
ringlike#a	0.125	0.0	0.125	0.875
wheel-like#a	0.125	0.0	0.125	0.875
quadrate#a	0.125	0.0	0.125	0.875
squared#a	0.125	0.0	0.125	0.875
rounded#a	0.25	0.0	0.25	0.75
sausage-shaped#a	0.125	0.0	0.125	0.875
allantoid#a	0.125	0.0	0.125	0.875
amygdaloidal#a	0.125	0.0	0.125	0.875
amygdaloid#a	0.125	0.0	0.125	0.875
amygdaliform#a	0.125	0.0	0.125	0.875
almond-shaped#a	0.125	0.0	0.125	0.875
aspherical#a	0.375	0.0	0.375	0.625
aspheric#a	0.375	0.0	0.375	0.625
ear-shaped#a	0.25	0.0	0.25	0.75
ear-like#a	0.25	0.0	0.25	0.75
auriform#a	0.25	0.0	0.25	0.75
bean-shaped#a	0.125	0.0	0.125	0.875
semilunar#a	0.25	0.0	0.25	0.75
lunate#a	0.25	0.0	0.25	0.75
crescent-shaped#a	0.25	0.0	0.25	0.75
crescent#a	0.25	0.0	0.25	0.75
disciform#a	0.125	0.0	0.125	0.875
vaulted#a	0.25	0.0	0.25	0.75
domed#a	0.25	0.0	0.25	0.75
dome-shaped#a	0.125	0.0	0.125	0.875
prolate#a	0.25	0.0	0.25	0.75
ovoid#a	0.125	0.0	0.125	0.875
oviform#a	0.125	0.0	0.125	0.875
ovate#a	0.1875	0.0	0.1875	0.8125
oval-shaped#a	0.125	0.0	0.125	0.875
oval#a	0.125	0.0	0.125	0.875
egg-shaped#a	0.125	0.0	0.125	0.875
hyperboloidal#a	0.25	0.0	0.25	0.75
parabolical#a	0.1875	0.0	0.1875	0.8125
parabolic#a	0.1875	0.0	0.1875	0.8125
paraboloidal#a	0.25	0.0	0.25	0.75
plumlike#a	0.25	0.0	0.25	0.75
umbrellalike#a	0.25	0.125	0.125	0.625
angulate#a	0.375	0.0	0.375	0.625
angular#a	0.1875	0.0	0.1875	0.8125
bicuspidate#a	0.125	0.0	0.125	0.875
bicuspid#a	0.125	0.0	0.125	0.875
cuspidated#a	0.125	0.0	0.125	0.875
cuspidate#a	0.125	0.0	0.125	0.875
cuspidal#a	0.125	0.0	0.125	0.875
cusped#a	0.125	0.0	0.125	0.875
cuspated#a	0.125	0.0	0.125	0.875
cuspate#a	0.125	0.0	0.125	0.875
sharp-cornered#a	0.25	0.0	0.25	0.75
sharp-angled#a	0.25	0.0	0.25	0.75
tricuspidate#a	0.125	0.0	0.125	0.875
tricuspid#a	0.125	0.0	0.125	0.875
pumpkin-shaped#a	0.375	0.0	0.375	0.625
oblate#a	0.375	0.0	0.375	0.625
watermelon-shaped#a	0.375	0.0	0.375	0.625
pastoral#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
bucolic#a	0.0625	0.0	0.0625	0.9375
arcadian#a	0.125	0.0	0.125	0.875
rust-free#a	0.5	0.0	0.5	0.5
beatified#a	0.5	0.0	0.5	0.5
hallowed#a	0.375	0.0	0.375	0.625
unnameable#a	0.25	0.0	0.25	0.75
inspirational#a	0.625	0.0	0.625	0.375
sacrosanct#a	0.25	0.0	0.25	0.75
numinous#a	0.0625	0.0	0.0625	0.9375
quasi-religious#a	0.125	0.0	0.125	0.875
reverend#a	0.75	0.0	0.75	0.25
sadistic#a	0.5	0.25	0.25	0.25
masochistic#a	0.5	0.125	0.375	0.375
off_the_hook#a	0.625	0.0	0.625	0.375
safe_and_sound#a	0.5	0.375	0.125	0.125
hazardous#a	0.25	0.125	0.125	0.625
mordacious#a	0.25	0.1875	0.0625	0.5625
saleable#a	0.5	0.375	0.125	0.125
salable#a	0.5	0.375	0.125	0.125
vendible#a	0.25	0.0	0.25	0.75
vendable#a	0.25	0.0	0.25	0.75
sellable#a	0.25	0.0	0.25	0.75
merchantable#a	0.25	0.0	0.25	0.75
antithetical#a	0.375	0.0	0.375	0.625
antithetic#a	0.375	0.0	0.375	0.625
contrasting#a	0.5	0.375	0.125	0.125
diametrical#a	0.25	0.125	0.125	0.625
diametric#a	0.25	0.125	0.125	0.625
divers#a	0.125	0.0	0.125	0.875
selfsame#a	0.5	0.125	0.375	0.375
of_sound_mind#a	0.125	0.0	0.125	0.875
compos_mentis#a	0.125	0.0	0.125	0.875
jaded#a	0.25	0.1875	0.0625	0.5625
pungent#a	0.375	0.0625	0.3125	0.5625
okay#a	0.375	0.0	0.375	0.625
ok#a	0.375	0.0	0.375	0.625
o.k.#a	0.375	0.0	0.375	0.625
hunky-dory#a	0.375	0.0	0.375	0.625
all_right#a	0.375	0.0	0.375	0.625
alright#a	0.375	0.25	0.125	0.375
satisfying#a	0.25	0.0	0.25	0.75
cheering#a	0.25	0.0	0.25	0.75
copesettic#a	0.625	0.25	0.375	0.125
copesetic#a	0.625	0.25	0.375	0.125
copasetic#a	0.625	0.25	0.375	0.125
copacetic#a	0.625	0.25	0.375	0.125
failing#a	0.5	0.0	0.5	0.5
scalable#a	0.5	0.0	0.5	0.5
ascendible#a	0.625	0.0	0.625	0.375
ascendable#a	0.625	0.0	0.625	0.375
unscalable#a	0.625	0.0	0.625	0.375
scholarly#a	0.25	0.0	0.25	0.75
pedantic#a	0.5	0.0	0.5	0.5
donnish#a	0.5	0.0	0.5	0.5
bookish#a	0.5	0.25	0.25	0.25
erudite#a	0.625	0.0	0.625	0.375
unscholarly#a	0.25	0.125	0.125	0.625
scientific#a	0.125	0.0	0.125	0.875
airworthy#a	0.125	0.0	0.125	0.875
bushwhacking#a	0.125	0.0	0.125	0.875
stealthy#a	0.625	0.0	0.625	0.375
sneaky#a	0.4375	0.25	0.1875	0.3125
sneak#a	0.625	0.0	0.625	0.375
incognito#a	0.125	0.0	0.125	0.875
lying_in_wait#a	0.25	0.0	0.25	0.75
sneaking#a	0.375	0.125	0.25	0.5
exhibitionistic#a	0.25	0.0	0.25	0.75
significative#a	0.375	0.0	0.375	0.625
indicatory#a	0.375	0.0	0.375	0.625
indicative#a	0.25	0.0	0.25	0.75
oecumenic#a	0.5	0.0	0.5	0.5
ecumenic#a	0.5	0.0	0.5	0.5
secure#a	0.25	0.2	0.05	0.55
insurable#a	0.625	0.0	0.625	0.375
uninsured#a	0.375	0.25	0.125	0.375
seductive#a	0.25	0.125	0.125	0.625
enticing#a	0.5	0.0	0.5	0.5
alluring#a	0.5	0.0	0.5	0.5
selfish#a	0.25	0.0	0.25	0.75
self-loving#a	0.25	0.0	0.25	0.75
narcissistic#a	0.25	0.0	0.25	0.75
self-serving#a	0.25	0.0	0.25	0.75
self-seeking#a	0.25	0.0	0.25	0.75
public-spirited#a	0.625	0.0	0.625	0.375
self-forgetful#a	0.5	0.25	0.25	0.25
sharing#a	0.5	0.0	0.5	0.5
sr.#a	0.375	0.0	0.375	0.625
elder#a	0.375	0.0	0.375	0.625
precedential#a	0.375	0.0	0.375	0.625
ranking#a	0.625	0.0	0.625	0.375
higher-ranking#a	0.625	0.0	0.625	0.375
erogenous#a	0.5	0.0	0.5	0.5
feisty#a	0.4375	0.1875	0.25	0.375
sensorial#a	0.25	0.0	0.25	0.75
telegnostic#a	0.125	0.0	0.125	0.875
isolable#a	0.625	0.0	0.625	0.375
sanitary#a	0.625	0.25	0.375	0.125
hygienical#a	0.75	0.0	0.75	0.25
hygienic#a	0.75	0.0	0.75	0.25
unsanitary#a	0.5	0.125	0.375	0.375
insanitary#a	0.5	0.125	0.375	0.375
pussy#a	0.375	0.0	0.375	0.625
purulent#a	0.375	0.0	0.375	0.625
septicemic#a	0.25	0.125	0.125	0.625
aseptic#a	0.625	0.0	0.625	0.375
germicidal#a	0.5	0.0	0.5	0.5
disinfectant#a	0.5	0.0	0.5	0.5
bactericidal#a	0.5	0.0	0.5	0.5
purifying#a	0.3333333333333333	0.041666666666666664	0.2916666666666667	0.625
cleansing#a	0.1875	0.0	0.1875	0.8125
nonpurulent#a	0.375	0.0	0.375	0.625
uninfected#a	0.625	0.0	0.625	0.375
germfree#a	0.625	0.0	0.625	0.375
solemn#a	0.3125	0.125	0.1875	0.5625
sincere#a	0.5	0.0	0.5	0.5
serious-minded#a	0.5	0.0	0.5	0.5
head-in-the-clouds#a	0.375	0.25	0.125	0.375
playful#a	0.625	0.375	0.25	0.0
sportive#a	0.1875	0.0	0.1875	0.8125
rollicking#a	0.125	0.0	0.125	0.875
frolicsome#a	0.125	0.0	0.125	0.875
frolicky#a	0.125	0.0	0.125	0.875
coltish#a	0.125	0.0	0.125	0.875
elvish#a	0.75	0.0	0.75	0.25
elfish#a	0.75	0.0	0.75	0.25
kittenish#a	0.5	0.0	0.5	0.5
frisky#a	0.5	0.0	0.5	0.5
selected#a	0.125	0.0	0.125	0.875
elite#a	0.375	0.0	0.375	0.625
sexy#a	0.625	0.0	0.625	0.375
turned_on#a	0.625	0.0	0.625	0.375
steamy#a	0.25	0.0	0.25	0.75
ruttish#a	0.625	0.0	0.625	0.375
randy#a	0.625	0.0	0.625	0.375
autoerotic#a	0.5	0.0	0.5	0.5
flirtatious#a	0.25	0.0	0.25	0.75
coquettish#a	0.25	0.0	0.25	0.75
erotic#a	0.625	0.0	0.625	0.375
sexual#a	0.25	0.041666666666666664	0.20833333333333334	0.7083333333333334
luscious#a	0.5625	0.125	0.4375	0.3125
oversexed#a	0.5	0.0	0.5	0.5
highly-sexed#a	0.5	0.0	0.5	0.5
pornographic#a	0.5	0.125	0.375	0.375
sexed#a	0.3125	0.125	0.1875	0.5625
sex-starved#a	0.5	0.125	0.375	0.375
sexless#a	0.375	0.25	0.125	0.375
undersexed#a	0.375	0.125	0.25	0.5
vegetal#a	0.1875	0.125	0.0625	0.6875
unsexed#a	0.375	0.0	0.375	0.625
castrated#a	0.375	0.0	0.375	0.625
aphrodisiacal#a	0.625	0.0	0.625	0.375
aphrodisiac#a	0.625	0.0	0.625	0.375
anaphrodisiac#a	0.625	0.125	0.5	0.25
shapely#a	0.75	0.0	0.75	0.25
clean-limbed#a	0.25	0.0	0.25	0.75
statuesque#a	0.25	0.1875	0.0625	0.5625
well-proportioned#a	0.75	0.0	0.75	0.25
ill-proportioned#a	0.5	0.375	0.125	0.125
nodular#a	0.1875	0.0625	0.125	0.75
tractile#a	0.5	0.0	0.5	0.5
tensile#a	0.25	0.0625	0.1875	0.6875
malleable#a	0.5	0.0	0.5	0.5
ductile#a	0.5	0.0	0.5	0.5
acorn-shaped#a	0.125	0.0	0.125	0.875
awl-shaped#a	0.125	0.0	0.125	0.875
biform#a	0.25	0.0	0.25	0.75
botuliform#a	0.125	0.0	0.125	0.875
phylliform#a	0.25	0.0	0.25	0.75
shaped#a	0.0625	0.0	0.0625	0.9375
shockable#a	0.625	0.0	0.625	0.375
keen-sighted#a	0.3125	0.0	0.3125	0.6875
eagle-eyed#a	0.5	0.0	0.5	0.5
shrinkable#a	0.625	0.0	0.625	0.375
lynx-eyed#a	0.125	0.0	0.125	0.875
hawk-eyed#a	0.125	0.0	0.125	0.875
momentous#a	0.25	0.0	0.25	0.75
epochal#a	0.5	0.0	0.5	0.5
epoch-making#a	0.5	0.0	0.5	0.5
world-shattering#a	0.25	0.0	0.25	0.75
world-shaking#a	0.25	0.0	0.25	0.75
noteworthy#a	0.375	0.0	0.375	0.625
probatory#a	0.5	0.125	0.375	0.375
probative#a	0.5	0.125	0.375	0.375
hole-in-corner#a	0.125	0.0	0.125	0.875
tenuous#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
nonsignificant#a	0.5	0.0	0.5	0.5
acuminate#a	0.25	0.0	0.25	0.75
apiculate#a	0.25	0.0	0.25	0.75
heart-shaped#a	0.25	0.0	0.25	0.75
cordiform#a	0.25	0.0	0.25	0.75
cordate#a	0.25	0.0	0.25	0.75
wedge-shaped#a	0.25	0.0	0.25	0.75
cuneate#a	0.25	0.0	0.25	0.75
deltoid#a	0.25	0.0	0.25	0.75
dolabriform#a	0.25	0.0	0.25	0.75
dolabrate#a	0.25	0.0	0.25	0.75
spearhead-shaped#a	0.25	0.0	0.25	0.75
hastate#a	0.25	0.0	0.25	0.75
lanceolate#a	0.25	0.0	0.25	0.75
lancelike#a	0.25	0.0	0.25	0.75
lyrate#a	0.25	0.0	0.25	0.75
two-needled#a	0.375	0.0	0.375	0.625
oblanceolate#a	0.375	0.0	0.375	0.625
obovate#a	0.25	0.0	0.25	0.75
panduriform#a	0.25	0.0	0.25	0.75
pandurate#a	0.25	0.0	0.25	0.75
fiddle-shaped#a	0.25	0.0	0.25	0.75
shield-shaped#a	0.125	0.0	0.125	0.875
peltate#a	0.125	0.0	0.125	0.875
perfoliate#a	0.125	0.0	0.125	0.875
reniform#a	0.125	0.0	0.125	0.875
kidney-shaped#a	0.125	0.0	0.125	0.875
sagittiform#a	0.125	0.0	0.125	0.875
sagittate#a	0.125	0.0	0.125	0.875
arrow-shaped#a	0.125	0.0	0.125	0.875
spatulate#a	0.375	0.0	0.375	0.625
spatula-shaped#a	0.375	0.0	0.375	0.625
unlobed#a	0.125	0.0	0.125	0.875
compound#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
bilobed#a	0.25	0.0	0.25	0.75
bilobated#a	0.25	0.0	0.25	0.75
bilobate#a	0.25	0.0	0.25	0.75
bipinnate#a	0.25	0.0	0.25	0.75
bipinnatifid#a	0.125	0.0	0.125	0.875
dissected#a	0.25	0.0	0.25	0.75
cleft#a	0.25	0.0	0.25	0.75
decompound#a	0.125	0.0	0.125	0.875
paripinnate#a	0.25	0.0	0.25	0.75
even-pinnate#a	0.25	0.0	0.25	0.75
abruptly-pinnate#a	0.25	0.0	0.25	0.75
odd-pinnate#a	0.25	0.0	0.25	0.75
imparipinnate#a	0.25	0.0	0.25	0.75
palmate#a	0.0625	0.0	0.0625	0.9375
palm-shaped#a	0.125	0.0	0.125	0.875
palmatifid#a	0.5	0.125	0.375	0.375
parted#a	0.125	0.0	0.125	0.875
pinnated#a	0.25	0.0	0.25	0.75
pinnate#a	0.25	0.0	0.25	0.75
pinnatifid#a	0.125	0.0	0.125	0.875
pinnatisect#a	0.125	0.0	0.125	0.875
quinquefoliate#a	0.25	0.0	0.25	0.75
ternate#a	0.25	0.0	0.25	0.75
trifoliolate#a	0.25	0.0	0.25	0.75
trifoliated#a	0.25	0.0	0.25	0.75
trifoliate#a	0.25	0.0	0.25	0.75
trilobed#a	0.125	0.0	0.125	0.875
trilobated#a	0.125	0.0	0.125	0.875
trilobate#a	0.125	0.0	0.125	0.875
tripinnated#a	0.375	0.0	0.375	0.625
tripinnate#a	0.375	0.0	0.375	0.625
tripinnatifid#a	0.25	0.0	0.25	0.75
decomposable#a	0.625	0.0	0.625	0.375
analyzable#a	0.625	0.0	0.625	0.375
convoluted#a	0.25	0.0625	0.1875	0.6875
byzantine#a	0.125	0.041666666666666664	0.08333333333333333	0.8333333333333334
mazy#a	0.375	0.0	0.375	0.625
labyrinthine#a	0.1875	0.0	0.1875	0.8125
labyrinthian#a	0.375	0.0	0.375	0.625
unfeigned#a	0.375	0.0	0.375	0.625
wholehearted#a	0.625	0.0	0.625	0.375
whole-souled#a	0.625	0.0	0.625	0.375
heart-whole#a	0.625	0.0	0.625	0.375
dual#a	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.75
sinkable#a	0.625	0.0	0.625	0.375
sui_generis#a	0.25	0.0	0.25	0.75
twofold#a	0.3125	0.125	0.1875	0.5625
two-fold#a	0.3125	0.125	0.1875	0.5625
doubled#a	0.125	0.0	0.125	0.875
threefold#a	0.3125	0.125	0.1875	0.5625
three-fold#a	0.3125	0.125	0.1875	0.5625
triple#a	0.0625	0.0	0.0625	0.9375
quadruple#a	0.0625	0.0	0.0625	0.9375
fourfold#a	0.0625	0.0	0.0625	0.9375
four-fold#a	0.0625	0.0	0.0625	0.9375
multiple-choice#a	0.375	0.0	0.375	0.625
apple-sized#a	0.125	0.0	0.125	0.875
cherry-sized#a	0.125	0.0	0.125	0.875
cookie-sized#a	0.125	0.0	0.125	0.875
crow-sized#a	0.125	0.0	0.125	0.875
dog-sized#a	0.125	0.0	0.125	0.875
ferret-sized#a	0.125	0.0	0.125	0.875
grape-sized#a	0.125	0.0	0.125	0.875
kiwi-sized#a	0.125	0.0	0.125	0.875
moderate-sized#a	0.25	0.125	0.125	0.625
moderate-size#a	0.25	0.125	0.125	0.625
medium-sized#a	0.25	0.125	0.125	0.625
medium-size#a	0.25	0.125	0.125	0.625
orange-sized#a	0.125	0.0	0.125	0.875
pig-sized#a	0.125	0.0	0.125	0.875
rabbit-sized#a	0.125	0.0	0.125	0.875
shrew-sized#a	0.125	0.0	0.125	0.875
sparrow-sized#a	0.125	0.0	0.125	0.875
squirrel-sized#a	0.125	0.0	0.125	0.875
turkey-sized#a	0.125	0.0	0.125	0.875
wolf-sized#a	0.125	0.0	0.125	0.875
skilled#a	0.625	0.0	0.625	0.375
skilful#a	0.625	0.0	0.625	0.375
proficient#a	0.375	0.0	0.375	0.625
expert#a	0.3125	0.0	0.3125	0.6875
adept#a	0.625	0.0	0.625	0.375
virtuoso#a	0.75	0.0	0.75	0.25
masterly#a	0.75	0.0	0.75	0.25
masterful#a	0.75	0.0	0.75	0.25
sure-handed#a	0.625	0.0	0.625	0.375
out_of_practice#a	0.5	0.25	0.25	0.25
semiskilled#a	0.625	0.0	0.625	0.375
farinaceous#a	0.125	0.0625	0.0625	0.8125
plush-like#a	0.25	0.0	0.25	0.75
floury#a	0.5	0.0	0.5	0.5
smoking#a	0.125	0.0	0.125	0.875
smokeless#a	0.125	0.0	0.125	0.875
smoke-free#a	0.5	0.0	0.5	0.5
slithery#a	0.375	0.25	0.125	0.375
uncreased#a	0.25	0.0	0.25	0.75
creaseless#a	0.25	0.0	0.25	0.75
smooth-textured#a	0.125	0.0	0.125	0.875
fine-textured#a	0.125	0.0	0.125	0.875
flowing#a	0.25	0.125	0.125	0.625
aerodynamic#a	0.125	0.0625	0.0625	0.8125
textured#a	0.125	0.0	0.125	0.875
rough-textured#a	0.125	0.0	0.125	0.875
coarse-textured#a	0.125	0.0	0.125	0.875
repand#a	0.25	0.0	0.25	0.75
sinuate#a	0.0625	0.0	0.0625	0.9375
undulate#a	0.25	0.0	0.25	0.75
untoothed#a	0.375	0.0	0.375	0.625
unnotched#a	0.375	0.0	0.375	0.625
bidentate#a	0.25	0.0	0.25	0.75
biserrate#a	0.25	0.0	0.25	0.75
ciliated#a	0.25	0.0	0.25	0.75
ciliate#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
scalloped#a	0.25	0.0	0.25	0.75
crenated#a	0.25	0.0	0.25	0.75
crenate#a	0.25	0.0	0.25	0.75
crenulated#a	0.25	0.0	0.25	0.75
crenulate#a	0.25	0.0	0.25	0.75
dentate#a	0.25	0.0	0.25	0.75
denticulate#a	0.25	0.0	0.25	0.75
emarginate#a	0.375	0.0	0.375	0.625
toothed#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
notched#a	0.125	0.0	0.125	0.875
erose#a	0.125	0.0	0.125	0.875
fimbriate#a	0.375	0.0	0.375	0.625
laciniate#a	0.125	0.0	0.125	0.875
pectinate#a	0.25	0.0	0.25	0.75
runcinate#a	0.125	0.0	0.125	0.875
serrated#a	0.125	0.0	0.125	0.875
serrate#a	0.125	0.0	0.125	0.875
saw-toothed#a	0.125	0.0	0.125	0.875
serrulate#a	0.5	0.0	0.5	0.5
spinose#a	0.25	0.0	0.25	0.75
tod#a	0.375	0.0	0.375	0.625
broadloom#a	0.25	0.0	0.25	0.75
white-seeded#a	0.125	0.0	0.125	0.875
clubbable#a	0.375	0.0	0.375	0.625
